,scheme,N_dt,result
6941,simulate_heston_andersen_qe,60,16.672414054285902
6942,simulate_heston_andersen_qe,60,16.65237239747099
6943,simulate_heston_andersen_qe,60,16.661544536967817
6944,simulate_heston_andersen_qe,60,16.64812658654312
6945,simulate_heston_andersen_qe,60,16.66723956017887
6946,simulate_heston_andersen_qe,60,16.672902933784307
6947,simulate_heston_andersen_qe,60,16.68794427954301
6948,simulate_heston_andersen_qe,60,16.65844036378379
6949,simulate_heston_andersen_qe,60,16.666511742737704
6950,simulate_heston_andersen_qe,60,16.660790854963018
6951,simulate_heston_andersen_qe,60,16.648694108160882
6952,simulate_heston_andersen_qe,60,16.65741429006594
6953,simulate_heston_andersen_qe,60,16.66007202448212
6954,simulate_heston_andersen_qe,60,16.66363833625168
6955,simulate_heston_andersen_qe,60,16.649013347126807
6956,simulate_heston_andersen_qe,60,16.683538946559334
6957,simulate_heston_andersen_qe,60,16.65930012876076
6958,simulate_heston_andersen_qe,60,16.658575808967992
6959,simulate_heston_andersen_qe,60,16.66989410920702
6960,simulate_heston_andersen_qe,60,16.672560940893245
6961,simulate_heston_andersen_qe,60,16.67639167920333
6962,simulate_heston_andersen_qe,60,16.67133910359253
6963,simulate_heston_andersen_qe,60,16.66928716027607
6964,simulate_heston_andersen_qe,60,16.65794705106716
6965,simulate_heston_andersen_qe,60,16.666745716898618
6966,simulate_heston_andersen_qe,60,16.6699637430009
6967,simulate_heston_andersen_qe,60,16.668026843535767
6968,simulate_heston_andersen_qe,60,16.680459101462414
6969,simulate_heston_andersen_qe,60,16.656265139425386
6970,simulate_heston_andersen_qe,60,16.65646212686624
6971,simulate_heston_andersen_qe,60,16.66894436650114
6972,simulate_heston_andersen_qe,60,16.668719125424204
6973,simulate_heston_andersen_qe,60,16.675279136886207
6974,simulate_heston_andersen_qe,60,16.68048469950112
6975,simulate_heston_andersen_qe,60,16.686968324923726
6976,simulate_heston_andersen_qe,60,16.648857164523694
6977,simulate_heston_andersen_qe,60,16.675056649164958
6978,simulate_heston_andersen_qe,60,16.669475182482568
6979,simulate_heston_andersen_qe,60,16.658730938312676
6980,simulate_heston_andersen_qe,60,16.678625780010556
6981,simulate_heston_andersen_qe,60,16.66821713448183
6982,simulate_heston_andersen_qe,60,16.671208344867292
6983,simulate_heston_andersen_qe,60,16.6739126138685
6984,simulate_heston_andersen_qe,60,16.672062567078886
6985,simulate_heston_andersen_qe,60,16.655346895336063
6986,simulate_heston_andersen_qe,60,16.658664435458054
6987,simulate_heston_andersen_qe,60,16.654210316996533
6988,simulate_heston_andersen_qe,60,16.655032749419863
6989,simulate_heston_andersen_qe,60,16.666190653585797
6990,simulate_heston_andersen_qe,60,16.651352337643935
6991,simulate_heston_andersen_qe,60,16.661477147155548
6992,simulate_heston_andersen_qe,60,16.66931905274755
6993,simulate_heston_andersen_qe,60,16.662768440089895
6994,simulate_heston_andersen_qe,60,16.687381633466728
6995,simulate_heston_andersen_qe,60,16.67601142338745
6996,simulate_heston_andersen_qe,60,16.653274971407036
6997,simulate_heston_andersen_qe,60,16.66282610534359
6998,simulate_heston_andersen_qe,60,16.66131097084208
6999,simulate_heston_andersen_qe,60,16.64933916686541
7000,simulate_heston_andersen_qe,60,16.66460331240937
7001,simulate_heston_andersen_qe,60,16.676937832183206
7002,simulate_heston_andersen_qe,60,16.676771204340213
7003,simulate_heston_andersen_qe,60,16.66299053465776
7004,simulate_heston_andersen_qe,60,16.669453610494987
7005,simulate_heston_andersen_qe,60,16.659308052417945
7006,simulate_heston_andersen_qe,60,16.656704955269138
7007,simulate_heston_andersen_qe,60,16.672581936405738
7008,simulate_heston_andersen_qe,60,16.647157140825364
7009,simulate_heston_andersen_qe,60,16.67288150411971
7010,simulate_heston_andersen_qe,60,16.697412247188698
7011,simulate_heston_andersen_qe,60,16.6702239253955
7012,simulate_heston_andersen_qe,60,16.66788037270981
7013,simulate_heston_andersen_qe,60,16.65181491980496
7014,simulate_heston_andersen_qe,60,16.66677254183906
7015,simulate_heston_andersen_qe,60,16.67782917374929
7016,simulate_heston_andersen_qe,60,16.662330327690125
7017,simulate_heston_andersen_qe,60,16.661280841234266
7018,simulate_heston_andersen_qe,60,16.675968378288808
7019,simulate_heston_andersen_qe,60,16.66143633651917
7020,simulate_heston_andersen_qe,60,16.66571873018017
7021,simulate_heston_andersen_qe,60,16.660442625524333
7022,simulate_heston_andersen_qe,60,16.659108613513474
7023,simulate_heston_andersen_qe,60,16.675431155126777
7024,simulate_heston_andersen_qe,60,16.682569896276497
7025,simulate_heston_andersen_qe,60,16.660647299203568
7026,simulate_heston_andersen_qe,60,16.67044569904729
7027,simulate_heston_andersen_qe,60,16.669940347147065
7028,simulate_heston_andersen_qe,60,16.673788198845248
7029,simulate_heston_andersen_qe,60,16.682641581510097
7030,simulate_heston_andersen_qe,60,16.655117975145576
7031,simulate_heston_andersen_qe,60,16.652595688873795
7032,simulate_heston_andersen_qe,60,16.652208221477963
7033,simulate_heston_andersen_qe,60,16.660492723174194
7034,simulate_heston_andersen_qe,60,16.660926333404003
7035,simulate_heston_andersen_qe,60,16.659011730981366
7036,simulate_heston_andersen_qe,60,16.66395895137218
7037,simulate_heston_andersen_qe,60,16.660003898164007
7038,simulate_heston_andersen_qe,60,16.675770012129757
7039,simulate_heston_andersen_qe,60,16.668604175879263
7040,simulate_heston_andersen_qe,60,16.66351951034694
7041,simulate_heston_andersen_qe,60,16.666446785673777
7042,simulate_heston_andersen_qe,60,16.67038590976559
7043,simulate_heston_andersen_qe,60,16.69085937700819
7044,simulate_heston_andersen_qe,60,16.648273515290718
7045,simulate_heston_andersen_qe,60,16.67404869636525
7046,simulate_heston_andersen_qe,60,16.66829217435023
7047,simulate_heston_andersen_qe,60,16.671983544986585
7048,simulate_heston_andersen_qe,60,16.65814250846328
7049,simulate_heston_andersen_qe,60,16.688428225787373
7050,simulate_heston_andersen_qe,64,16.671485534235778
7051,simulate_heston_andersen_qe,64,16.677357769516135
7052,simulate_heston_andersen_qe,64,16.676328649087452
7053,simulate_heston_andersen_qe,64,16.669970692156042
7054,simulate_heston_andersen_qe,64,16.674033611642024
7055,simulate_heston_andersen_qe,64,16.6884972173626
7056,simulate_heston_andersen_qe,64,16.668960257731896
7057,simulate_heston_andersen_qe,64,16.678559275820035
7058,simulate_heston_andersen_qe,64,16.672707778637434
7059,simulate_heston_andersen_qe,64,16.685512008524235
7060,simulate_heston_andersen_qe,64,16.679817920813203
7061,simulate_heston_andersen_qe,64,16.675231977076322
7062,simulate_heston_andersen_qe,64,16.6879407533566
7063,simulate_heston_andersen_qe,64,16.68436778629285
7064,simulate_heston_andersen_qe,64,16.689562412471698
7065,simulate_heston_andersen_qe,64,16.684721802813275
7066,simulate_heston_andersen_qe,64,16.67832856987224
7067,simulate_heston_andersen_qe,64,16.664634429211997
7068,simulate_heston_andersen_qe,64,16.674946744985025
7069,simulate_heston_andersen_qe,64,16.65493434630769
7070,simulate_heston_andersen_qe,64,16.67215019535963
7071,simulate_heston_andersen_qe,64,16.6779518876336
7072,simulate_heston_andersen_qe,64,16.682367610014417
7073,simulate_heston_andersen_qe,64,16.662080791553148
7074,simulate_heston_andersen_qe,64,16.674106025800693
7075,simulate_heston_andersen_qe,64,16.673859978039243
7076,simulate_heston_andersen_qe,64,16.694338569484117
7077,simulate_heston_andersen_qe,64,16.660424041633377
7078,simulate_heston_andersen_qe,64,16.69767331230221
7079,simulate_heston_andersen_qe,64,16.681616819951355
7080,simulate_heston_andersen_qe,64,16.673839785257346
7081,simulate_heston_andersen_qe,64,16.66570955084751
7082,simulate_heston_andersen_qe,64,16.672401481594516
7083,simulate_heston_andersen_qe,64,16.674661440748043
7084,simulate_heston_andersen_qe,64,16.662881217414057
7085,simulate_heston_andersen_qe,64,16.6738004769827
7086,simulate_heston_andersen_qe,64,16.667005754910374
7087,simulate_heston_andersen_qe,64,16.675591936382208
7088,simulate_heston_andersen_qe,64,16.6881895963526
7089,simulate_heston_andersen_qe,64,16.681812043573203
7090,simulate_heston_andersen_qe,64,16.67811888591019
7091,simulate_heston_andersen_qe,64,16.67019008199926
7092,simulate_heston_andersen_qe,64,16.67366002990545
7093,simulate_heston_andersen_qe,64,16.654406687800908
7094,simulate_heston_andersen_qe,64,16.667786727197875
7095,simulate_heston_andersen_qe,64,16.688877298791983
7096,simulate_heston_andersen_qe,64,16.671705848656647
7097,simulate_heston_andersen_qe,64,16.66756540960488
7098,simulate_heston_andersen_qe,64,16.686961313051004
7099,simulate_heston_andersen_qe,64,16.68059948165526
7100,simulate_heston_andersen_qe,64,16.673097710177185
7101,simulate_heston_andersen_qe,64,16.67574677430385
7102,simulate_heston_andersen_qe,64,16.66836438800058
7103,simulate_heston_andersen_qe,64,16.68195289713215
7104,simulate_heston_andersen_qe,64,16.676430933288312
7105,simulate_heston_andersen_qe,64,16.683730815016737
7106,simulate_heston_andersen_qe,64,16.68177439353082
7107,simulate_heston_andersen_qe,64,16.670455127025274
7108,simulate_heston_andersen_qe,64,16.678257339213914
7109,simulate_heston_andersen_qe,64,16.681406566549374
7110,simulate_heston_andersen_qe,64,16.66432792725399
7111,simulate_heston_andersen_qe,64,16.663477970913057
7112,simulate_heston_andersen_qe,64,16.66925051905654
7113,simulate_heston_andersen_qe,64,16.68099441834678
7114,simulate_heston_andersen_qe,64,16.661203579074012
7115,simulate_heston_andersen_qe,64,16.670727264621927
7116,simulate_heston_andersen_qe,64,16.668825810710974
7117,simulate_heston_andersen_qe,64,16.6857052675214
7118,simulate_heston_andersen_qe,64,16.670356130109646
7119,simulate_heston_andersen_qe,64,16.673815239755978
7120,simulate_heston_andersen_qe,64,16.677439750436132
7121,simulate_heston_andersen_qe,64,16.68774329368248
7122,simulate_heston_andersen_qe,64,16.682932814440104
7123,simulate_heston_andersen_qe,64,16.665635292227158
7124,simulate_heston_andersen_qe,64,16.670578804068402
7125,simulate_heston_andersen_qe,64,16.661047533097385
7126,simulate_heston_andersen_qe,64,16.701758620545604
7127,simulate_heston_andersen_qe,64,16.66073045003696
7128,simulate_heston_andersen_qe,64,16.665727148883693
7129,simulate_heston_andersen_qe,64,16.660714606269263
7130,simulate_heston_andersen_qe,64,16.66644456847795
7131,simulate_heston_andersen_qe,64,16.667647051787792
7132,simulate_heston_andersen_qe,64,16.673666003925256
7133,simulate_heston_andersen_qe,64,16.6760290506475
7134,simulate_heston_andersen_qe,64,16.666581192300125
7135,simulate_heston_andersen_qe,64,16.67564850814944
7136,simulate_heston_andersen_qe,64,16.672995327050373
7137,simulate_heston_andersen_qe,64,16.681507273257015
7138,simulate_heston_andersen_qe,64,16.666446950119244
7139,simulate_heston_andersen_qe,64,16.66286311499652
7140,simulate_heston_andersen_qe,64,16.662120786461
7141,simulate_heston_andersen_qe,64,16.67876003963912
7142,simulate_heston_andersen_qe,64,16.66790947327021
7143,simulate_heston_andersen_qe,64,16.671399026665576
7144,simulate_heston_andersen_qe,64,16.66785957282141
7145,simulate_heston_andersen_qe,64,16.692044685155082
7146,simulate_heston_andersen_qe,64,16.695970498121913
7147,simulate_heston_andersen_qe,64,16.662339069456237
7148,simulate_heston_andersen_qe,64,16.659619078522628
7149,simulate_heston_andersen_qe,64,16.68385745499438
7150,simulate_heston_andersen_qe,64,16.674805962634533
7151,simulate_heston_andersen_qe,64,16.67090715564017
7152,simulate_heston_andersen_qe,64,16.66257534206366
7153,simulate_heston_andersen_qe,64,16.66404140603809
7154,simulate_heston_andersen_qe,64,16.69301184505782
7155,simulate_heston_andersen_qe,64,16.680973083837966
7156,simulate_heston_andersen_qe,64,16.67162729681671
7157,simulate_heston_andersen_qe,64,16.687296434146614
7158,simulate_heston_andersen_qe,64,16.6630230820086
7159,simulate_heston_andersen_qe,64,16.679358748219283
7160,simulate_heston_andersen_qe,64,16.686309721451217
7161,simulate_heston_andersen_qe,64,16.6729732270795
7162,simulate_heston_andersen_qe,64,16.68876728609506
7163,simulate_heston_andersen_qe,64,16.671805649641918
7164,simulate_heston_andersen_qe,64,16.683074491551874
7165,simulate_heston_andersen_qe,64,16.658966916513055
7166,simulate_heston_andersen_qe,64,16.670010585550155
7167,simulate_heston_andersen_qe,64,16.666675350897393
7168,simulate_heston_andersen_qe,64,16.663764990288932
7169,simulate_heston_andersen_qe,64,16.64034863617426
7170,simulate_heston_andersen_qe,64,16.67548856222645
7171,simulate_heston_andersen_qe,64,16.675722897546308
7172,simulate_heston_andersen_qe,64,16.66291424839712
7173,simulate_heston_andersen_qe,64,16.672673141153382
7174,simulate_heston_andersen_qe,64,16.678757504443453
7175,simulate_heston_andersen_qe,64,16.69839763611164
7176,simulate_heston_andersen_qe,64,16.683823812751935
7177,simulate_heston_andersen_qe,64,16.68151102450914
7178,simulate_heston_andersen_qe,64,16.671336547146353
7179,simulate_heston_andersen_qe,64,16.666301053447665
7180,simulate_heston_andersen_qe,64,16.666045373812423
7181,simulate_heston_andersen_qe,64,16.67375883846102
7182,simulate_heston_andersen_qe,64,16.670379589350866
7183,simulate_heston_andersen_qe,64,16.676069186513242
7184,simulate_heston_andersen_qe,64,16.66390878101853
7185,simulate_heston_andersen_qe,64,16.663337612604376
7186,simulate_heston_andersen_qe,64,16.675434840410396
7187,simulate_heston_andersen_qe,64,16.687799612520166
7188,simulate_heston_andersen_qe,64,16.676062995198652
7189,simulate_heston_andersen_qe,64,16.673462029989686
7190,simulate_heston_andersen_qe,64,16.678734564998134
7191,simulate_heston_andersen_qe,64,16.66994169514835
7192,simulate_heston_andersen_qe,64,16.68320523300578
7193,simulate_heston_andersen_qe,64,16.665603154741778
7194,simulate_heston_andersen_qe,64,16.658346319860343
7195,simulate_heston_andersen_qe,64,16.67437898392086
7196,simulate_heston_andersen_qe,64,16.675487581893066
7197,simulate_heston_andersen_qe,64,16.650381376078
7198,simulate_heston_andersen_qe,64,16.675629201569492
7199,simulate_heston_andersen_qe,64,16.680755134555397
7200,simulate_heston_andersen_qe,68,16.66343485026294
7201,simulate_heston_andersen_qe,68,16.682618132184928
7202,simulate_heston_andersen_qe,68,16.682564058937487
7203,simulate_heston_andersen_qe,68,16.65763508107969
7204,simulate_heston_andersen_qe,68,16.68002615214766
7205,simulate_heston_andersen_qe,68,16.661001385895084
7206,simulate_heston_andersen_qe,68,16.66662619734669
7207,simulate_heston_andersen_qe,68,16.681914436129293
7208,simulate_heston_andersen_qe,68,16.681862800450432
7209,simulate_heston_andersen_qe,68,16.65501277257936
7210,simulate_heston_andersen_qe,68,16.67048942085807
7211,simulate_heston_andersen_qe,68,16.67792528083393
7212,simulate_heston_andersen_qe,68,16.68623733200425
7213,simulate_heston_andersen_qe,68,16.668402252027438
7214,simulate_heston_andersen_qe,68,16.670902274807794
7215,simulate_heston_andersen_qe,68,16.67128297309836
7216,simulate_heston_andersen_qe,68,16.695577184559788
7217,simulate_heston_andersen_qe,68,16.671966058693513
7218,simulate_heston_andersen_qe,68,16.661691338615253
7219,simulate_heston_andersen_qe,68,16.67765381612968
7220,simulate_heston_andersen_qe,68,16.67591113719066
7221,simulate_heston_andersen_qe,68,16.659818359958336
7222,simulate_heston_andersen_qe,68,16.674593149289084
7223,simulate_heston_andersen_qe,68,16.682423236334138
7224,simulate_heston_andersen_qe,68,16.66820480111938
7225,simulate_heston_andersen_qe,68,16.66099032301248
7226,simulate_heston_andersen_qe,68,16.66670222307508
7227,simulate_heston_andersen_qe,68,16.685082924530455
7228,simulate_heston_andersen_qe,68,16.67536958559166
7229,simulate_heston_andersen_qe,68,16.688271875627784
7230,simulate_heston_andersen_qe,68,16.659431178689005
7231,simulate_heston_andersen_qe,68,16.66388692703042
7232,simulate_heston_andersen_qe,68,16.67809824904024
7233,simulate_heston_andersen_qe,68,16.655118929392543
7234,simulate_heston_andersen_qe,68,16.655503066446613
7235,simulate_heston_andersen_qe,68,16.676612523799193
7236,simulate_heston_andersen_qe,68,16.68222906357919
7237,simulate_heston_andersen_qe,68,16.68861968904216
7238,simulate_heston_andersen_qe,68,16.67302056756149
7239,simulate_heston_andersen_qe,68,16.67580514875354
7240,simulate_heston_andersen_qe,68,16.681764338034206
7241,simulate_heston_andersen_qe,68,16.68953241925565
7242,simulate_heston_andersen_qe,68,16.66985356219522
7243,simulate_heston_andersen_qe,68,16.673114412447973
7244,simulate_heston_andersen_qe,68,16.653256816461134
7245,simulate_heston_andersen_qe,68,16.674573017510195
7246,simulate_heston_andersen_qe,68,16.667802123094003
7247,simulate_heston_andersen_qe,68,16.705488904457567
7248,simulate_heston_andersen_qe,68,16.657297989895895
7249,simulate_heston_andersen_qe,68,16.676354243600187
7250,simulate_heston_andersen_qe,68,16.676846944689665
7251,simulate_heston_andersen_qe,68,16.66785452890128
7252,simulate_heston_andersen_qe,68,16.68333044055033
7253,simulate_heston_andersen_qe,68,16.679969570606783
7254,simulate_heston_andersen_qe,68,16.66699942250418
7255,simulate_heston_andersen_qe,68,16.682907347065562
7256,simulate_heston_andersen_qe,68,16.67700193744537
7257,simulate_heston_andersen_qe,68,16.67307819771326
7258,simulate_heston_andersen_qe,68,16.684492468316
7259,simulate_heston_andersen_qe,68,16.686678669611403
7260,simulate_heston_andersen_qe,68,16.68006146806153
7261,simulate_heston_andersen_qe,68,16.687800865702513
7262,simulate_heston_andersen_qe,68,16.673808470454638
7263,simulate_heston_andersen_qe,68,16.655473092710487
7264,simulate_heston_andersen_qe,68,16.67910475065429
7265,simulate_heston_andersen_qe,68,16.683201720304407
7266,simulate_heston_andersen_qe,68,16.69306259966549
7267,simulate_heston_andersen_qe,68,16.668969242466176
7268,simulate_heston_andersen_qe,68,16.676463482316386
7269,simulate_heston_andersen_qe,68,16.671514442565684
7270,simulate_heston_andersen_qe,68,16.67461415243696
7271,simulate_heston_andersen_qe,68,16.65168923554475
7272,simulate_heston_andersen_qe,68,16.680041138779348
7273,simulate_heston_andersen_qe,68,16.66738783191591
7274,simulate_heston_andersen_qe,68,16.664481025706383
7275,simulate_heston_andersen_qe,68,16.680497617125056
7276,simulate_heston_andersen_qe,68,16.66032760255276
7277,simulate_heston_andersen_qe,68,16.676946929298634
7278,simulate_heston_andersen_qe,68,16.666922093005923
7279,simulate_heston_andersen_qe,68,16.67423487294021
7280,simulate_heston_andersen_qe,68,16.66095566149469
7281,simulate_heston_andersen_qe,68,16.69198273113486
7282,simulate_heston_andersen_qe,68,16.664737022602438
7283,simulate_heston_andersen_qe,68,16.668899966757568
7284,simulate_heston_andersen_qe,68,16.668530964702718
7285,simulate_heston_andersen_qe,68,16.676546011450704
7286,simulate_heston_andersen_qe,68,16.676109732416567
7287,simulate_heston_andersen_qe,68,16.663184055810344
7288,simulate_heston_andersen_qe,68,16.676689084131695
7289,simulate_heston_andersen_qe,68,16.667314628317616
7290,simulate_heston_andersen_qe,68,16.682830277740177
7291,simulate_heston_andersen_qe,68,16.668152317217874
7292,simulate_heston_andersen_qe,68,16.67134623631009
7293,simulate_heston_andersen_qe,68,16.687042052537798
7294,simulate_heston_andersen_qe,68,16.66949861935392
7295,simulate_heston_andersen_qe,68,16.6588303244371
7296,simulate_heston_andersen_qe,68,16.67003410965425
7297,simulate_heston_andersen_qe,68,16.672107448929378
7298,simulate_heston_andersen_qe,68,16.67021132070391
7299,simulate_heston_andersen_qe,68,16.65990676604158
7300,simulate_heston_andersen_qe,68,16.663281592681066
7301,simulate_heston_andersen_qe,68,16.684176440700632
7302,simulate_heston_andersen_qe,68,16.669471840588884
7303,simulate_heston_andersen_qe,68,16.662971517144577
7304,simulate_heston_andersen_qe,68,16.671395118100115
7305,simulate_heston_andersen_qe,68,16.691250449798073
7306,simulate_heston_andersen_qe,68,16.660440113009177
7307,simulate_heston_andersen_qe,68,16.66451831705744
7308,simulate_heston_andersen_qe,68,16.662952515948962
7309,simulate_heston_andersen_qe,68,16.679071251272617
7310,simulate_heston_andersen_qe,68,16.670078189719003
7311,simulate_heston_andersen_qe,68,16.693297089936404
7312,simulate_heston_andersen_qe,68,16.686340559246165
7313,simulate_heston_andersen_qe,68,16.669060661673296
7314,simulate_heston_andersen_qe,68,16.664424194080826
7315,simulate_heston_andersen_qe,68,16.683297268684438
7316,simulate_heston_andersen_qe,68,16.669227120227916
7317,simulate_heston_andersen_qe,68,16.674558547031786
7318,simulate_heston_andersen_qe,68,16.681456989424913
7319,simulate_heston_andersen_qe,68,16.675148052817203
7320,simulate_heston_andersen_qe,68,16.665265030139377
7321,simulate_heston_andersen_qe,68,16.665369409910436
7322,simulate_heston_andersen_qe,68,16.651764882985763
7323,simulate_heston_andersen_qe,68,16.664427584607616
7324,simulate_heston_andersen_qe,68,16.663935939997916
7325,simulate_heston_andersen_qe,68,16.661663584863014
7326,simulate_heston_andersen_qe,68,16.688112695466938
7327,simulate_heston_andersen_qe,68,16.656741923053364
7328,simulate_heston_andersen_qe,68,16.666700663261096
7329,simulate_heston_andersen_qe,68,16.686157143354638
7330,simulate_heston_andersen_qe,68,16.65976412913039
7331,simulate_heston_andersen_qe,68,16.65616902834045
7332,simulate_heston_andersen_qe,68,16.660979915944388
7333,simulate_heston_andersen_qe,68,16.676293344560086
7334,simulate_heston_andersen_qe,68,16.680414248843025
7335,simulate_heston_andersen_qe,68,16.663167181950815
7336,simulate_heston_andersen_qe,68,16.674688579151468
7337,simulate_heston_andersen_qe,68,16.67757692095602
7338,simulate_heston_andersen_qe,68,16.691252621621185
7339,simulate_heston_andersen_qe,68,16.67391172124277
7340,simulate_heston_andersen_qe,68,16.66493939314829
7341,simulate_heston_andersen_qe,68,16.670030686408925
7342,simulate_heston_andersen_qe,68,16.663741698570096
7343,simulate_heston_andersen_qe,68,16.674095564275024
7344,simulate_heston_andersen_qe,68,16.667161589784588
7345,simulate_heston_andersen_qe,68,16.67734446902717
7346,simulate_heston_andersen_qe,68,16.696486923349195
7347,simulate_heston_andersen_qe,68,16.672226429257538
7348,simulate_heston_andersen_qe,68,16.67192523106304
7349,simulate_heston_andersen_qe,68,16.684745906368647
7350,simulate_heston_andersen_qe,72,16.67707986334457
7351,simulate_heston_andersen_qe,72,16.666294793599846
7352,simulate_heston_andersen_qe,72,16.66178398301979
7353,simulate_heston_andersen_qe,72,16.695326774922833
7354,simulate_heston_andersen_qe,72,16.679089063628307
7355,simulate_heston_andersen_qe,72,16.68068683553133
7356,simulate_heston_andersen_qe,72,16.697076190363063
7357,simulate_heston_andersen_qe,72,16.680097767280106
7358,simulate_heston_andersen_qe,72,16.677665715578577
7359,simulate_heston_andersen_qe,72,16.668265763915038
7360,simulate_heston_andersen_qe,72,16.680214615184816
7361,simulate_heston_andersen_qe,72,16.67472237657936
7362,simulate_heston_andersen_qe,72,16.67553391117824
7363,simulate_heston_andersen_qe,72,16.669957357373075
7364,simulate_heston_andersen_qe,72,16.695600594981705
7365,simulate_heston_andersen_qe,72,16.676740722779588
7366,simulate_heston_andersen_qe,72,16.684556826227826
7367,simulate_heston_andersen_qe,72,16.679901512088957
7368,simulate_heston_andersen_qe,72,16.671044799201535
7369,simulate_heston_andersen_qe,72,16.68044597035077
7370,simulate_heston_andersen_qe,72,16.66726176806706
7371,simulate_heston_andersen_qe,72,16.67164967448311
7372,simulate_heston_andersen_qe,72,16.69357043776862
7373,simulate_heston_andersen_qe,72,16.68287659575083
7374,simulate_heston_andersen_qe,72,16.683568751580893
7375,simulate_heston_andersen_qe,72,16.675655340936736
7376,simulate_heston_andersen_qe,72,16.659979099761077
7377,simulate_heston_andersen_qe,72,16.69750652510338
7378,simulate_heston_andersen_qe,72,16.679879757185656
7379,simulate_heston_andersen_qe,72,16.682710173227957
7380,simulate_heston_andersen_qe,72,16.658633539179068
7381,simulate_heston_andersen_qe,72,16.68265113246759
7382,simulate_heston_andersen_qe,72,16.679763544268987
7383,simulate_heston_andersen_qe,72,16.692295229276432
7384,simulate_heston_andersen_qe,72,16.686111379251983
7385,simulate_heston_andersen_qe,72,16.678749121810853
7386,simulate_heston_andersen_qe,72,16.691716803103297
7387,simulate_heston_andersen_qe,72,16.669050194776762
7388,simulate_heston_andersen_qe,72,16.692666191971014
7389,simulate_heston_andersen_qe,72,16.6749273536198
7390,simulate_heston_andersen_qe,72,16.667302303380744
7391,simulate_heston_andersen_qe,72,16.678411874177748
7392,simulate_heston_andersen_qe,72,16.68284106536241
7393,simulate_heston_andersen_qe,72,16.679605570677012
7394,simulate_heston_andersen_qe,72,16.677589698238233
7395,simulate_heston_andersen_qe,72,16.661958362710944
7396,simulate_heston_andersen_qe,72,16.669192406721525
7397,simulate_heston_andersen_qe,72,16.67445886688446
7398,simulate_heston_andersen_qe,72,16.668475286499802
7399,simulate_heston_andersen_qe,72,16.6852270895477
7400,simulate_heston_andersen_qe,72,16.68088290280314
7401,simulate_heston_andersen_qe,72,16.67662779150562
7402,simulate_heston_andersen_qe,72,16.651467858566868
7403,simulate_heston_andersen_qe,72,16.684192160782995
7404,simulate_heston_andersen_qe,72,16.675928080613414
7405,simulate_heston_andersen_qe,72,16.67374393505914
7406,simulate_heston_andersen_qe,72,16.661449184439082
7407,simulate_heston_andersen_qe,72,16.668974243224817
7408,simulate_heston_andersen_qe,72,16.678937982697537
7409,simulate_heston_andersen_qe,72,16.675246955979123
7410,simulate_heston_andersen_qe,72,16.67275298459759
7411,simulate_heston_andersen_qe,72,16.67036631612139
7412,simulate_heston_andersen_qe,72,16.702066707048743
7413,simulate_heston_andersen_qe,72,16.669635394329624
7414,simulate_heston_andersen_qe,72,16.693581752708116
7415,simulate_heston_andersen_qe,72,16.68116568975992
7416,simulate_heston_andersen_qe,72,16.697805441255202
7417,simulate_heston_andersen_qe,72,16.661836789562383
7418,simulate_heston_andersen_qe,72,16.67404551154038
7419,simulate_heston_andersen_qe,72,16.666565956357047
7420,simulate_heston_andersen_qe,72,16.678509446251407
7421,simulate_heston_andersen_qe,72,16.669323795712057
7422,simulate_heston_andersen_qe,72,16.68088191114697
7423,simulate_heston_andersen_qe,72,16.681671780046468
7424,simulate_heston_andersen_qe,72,16.685445301564673
7425,simulate_heston_andersen_qe,72,16.69165852066233
7426,simulate_heston_andersen_qe,72,16.68697306039163
7427,simulate_heston_andersen_qe,72,16.651985525996253
7428,simulate_heston_andersen_qe,72,16.674645277492736
7429,simulate_heston_andersen_qe,72,16.67510785866001
7430,simulate_heston_andersen_qe,72,16.684587838719995
7431,simulate_heston_andersen_qe,72,16.67631772074142
7432,simulate_heston_andersen_qe,72,16.67069206525144
7433,simulate_heston_andersen_qe,72,16.676309101670032
7434,simulate_heston_andersen_qe,72,16.68750942352611
7435,simulate_heston_andersen_qe,72,16.680316554040246
7436,simulate_heston_andersen_qe,72,16.6800167487811
7437,simulate_heston_andersen_qe,72,16.666838752147058
7438,simulate_heston_andersen_qe,72,16.67099041831665
7439,simulate_heston_andersen_qe,72,16.694316147113387
7440,simulate_heston_andersen_qe,72,16.68242832080798
7441,simulate_heston_andersen_qe,72,16.676816848457307
7442,simulate_heston_andersen_qe,72,16.674168286753865
7443,simulate_heston_andersen_qe,72,16.68629620774054
7444,simulate_heston_andersen_qe,72,16.674862569513383
7445,simulate_heston_andersen_qe,72,16.676393879411307
7446,simulate_heston_andersen_qe,72,16.678368305726394
7447,simulate_heston_andersen_qe,72,16.683056178247238
7448,simulate_heston_andersen_qe,72,16.689016493250076
7449,simulate_heston_andersen_qe,72,16.679766734691245
7450,simulate_heston_andersen_qe,72,16.693205482159545
7451,simulate_heston_andersen_qe,72,16.67272368220235
7452,simulate_heston_andersen_qe,72,16.677775540428737
7453,simulate_heston_andersen_qe,72,16.673853770302156
7454,simulate_heston_andersen_qe,72,16.675187321772746
7455,simulate_heston_andersen_qe,72,16.672970634635337
7456,simulate_heston_andersen_qe,72,16.658789432409794
7457,simulate_heston_andersen_qe,72,16.680200224812342
7458,simulate_heston_andersen_qe,72,16.674148188586205
